,Protein_key,Sequence_Length,Aromaticity,Sec_Struct_Helix,Sec_Struct_Turn,Sec_Struct_Sheet,Percent_A,Percent_C,Percent_D,Percent_E,Percent_F,Percent_G,Percent_H,Percent_I,Percent_K,Percent_L,Percent_M,Percent_N,Percent_P,Percent_Q,Percent_R,Percent_S,Percent_T,Percent_V,Percent_W,Percent_Y,DegreeCentrality,EigenvectorCentrality,BetweennessCentrality,ClosenessCentrality,Clustering,predict_xgboost,predict_rfc,string_protein_id,preferred_name,protein_size,annotation
5720,6183.Smp_179290.1,1595,0.0626959247648902,0.2934169278996865,0.3968652037617555,0.3097178683385579,0.0357366771159874,0.018808777429467,0.064576802507837,0.0470219435736677,0.0294670846394984,0.0294670846394984,0.0369905956112852,0.0739811912225705,0.0489028213166144,0.0890282131661442,0.0131661442006269,0.0927899686520376,0.0564263322884012,0.0426332288401253,0.0658307210031347,0.1047021943573667,0.0777429467084639,0.0394984326018808,0.0068965517241379,0.0263322884012539,0.1318941065237945,0.022388078745402,0.0003376321144289,0.5201345550986886,0.3463183047223794,0,1,6183.Smp_179290.1,Smp_179290,1595,Uncharacterized protein
5721,6183.Smp_179300.3,184,0.0489130434782608,0.2717391304347826,0.375,0.3532608695652173,0.0706521739130434,0.0326086956521739,0.0652173913043478,0.0326086956521739,0.0163043478260869,0.2065217391304347,0.0217391304347826,0.0543478260869565,0.0108695652173913,0.0217391304347826,0.0326086956521739,0.0271739130434782,0.0163043478260869,0.0217391304347826,0.092391304347826,0.0489130434782608,0.0652173913043478,0.1304347826086956,0.0,0.0326086956521739,0.0608257169870784,0.0069760406269764,0.0002525272816084,0.4859398230264585,0.4154767512280465,1,1,6183.Smp_179300.3,Smp_179300.3,184,Putative cellular nucleic acid binding protein 
5722,6183.Smp_179310.1,316,0.1297468354430379,0.2594936708860759,0.3575949367088607,0.3829113924050633,0.0443037974683544,0.0379746835443038,0.0569620253164556,0.050632911392405,0.0632911392405063,0.0664556962025316,0.0158227848101265,0.0917721518987341,0.0727848101265822,0.0727848101265822,0.0158227848101265,0.060126582278481,0.0411392405063291,0.0379746835443038,0.0379746835443038,0.060126582278481,0.0443037974683544,0.0632911392405063,0.0221518987341772,0.0443037974683544,0.0089820359281437,0.0007770443380972,0.0001340895023211,0.4063301275191126,0.3677944862155388,0,0,6183.Smp_179310.1,Smp_179310,316,p2X receptor subunit (AJ703803); P2X purinoceptor 
5723,6183.Smp_179320.1,935,0.0898395721925133,0.3368983957219251,0.348663101604278,0.3144385026737968,0.0695187165775401,0.0203208556149732,0.0609625668449197,0.0470588235294117,0.0406417112299465,0.0545454545454545,0.0299465240641711,0.055614973262032,0.0524064171122994,0.0791443850267379,0.0192513368983957,0.0299465240641711,0.0609625668449197,0.0449197860962566,0.0770053475935828,0.0898395721925133,0.0406417112299465,0.0780748663101604,0.0106951871657754,0.0385026737967914,0.1079420107154112,0.018403767983493,0.0002340544602422,0.5109983587396915,0.3572629871515772,1,1,6183.Smp_179320.1,Smp_179320,935,"Eukaryotic translation initiation factor 2c,putative "
5724,6183.Smp_179360.1,1176,0.0765306122448979,0.2474489795918367,0.4013605442176871,0.3511904761904761,0.0459183673469387,0.0153061224489795,0.064625850340136,0.0374149659863945,0.032312925170068,0.048469387755102,0.0365646258503401,0.0654761904761904,0.0459183673469387,0.070578231292517,0.016156462585034,0.08078231292517,0.0527210884353741,0.0391156462585034,0.0382653061224489,0.1088435374149659,0.102891156462585,0.0544217687074829,0.016156462585034,0.0280612244897959,0.066341002206114,0.0111935373849083,0.0004813425166786,0.4977631763847665,0.3532632055197376,1,1,6183.Smp_179360.1,Smp_108200,1176,"Sortilin, putative "
5725,6183.Smp_179370.1,911,0.0713501646542261,0.2864983534577388,0.3589462129527991,0.3545554335894621,0.0296377607025246,0.0691547749725576,0.0768386388583973,0.0779363336992316,0.0472008781558726,0.0713501646542261,0.0164654226125137,0.0757409440175631,0.0307354555433589,0.0340285400658616,0.0087815587266739,0.0241492864983534,0.0823271130625686,0.0450054884742041,0.0911086717892425,0.0735455543358946,0.0537870472008781,0.0680570801317233,0.0054884742041712,0.0186608122941822,0.1254333438386385,0.0192962704523931,0.000668029930802,0.5122779184425129,0.3625612338421668,1,1,6183.Smp_179370.1,Smp_179370,911,Low-density lipoprotein receptor (Ldl) 
5726,6183.Smp_179410.1,265,0.1094339622641509,0.2641509433962264,0.3471698113207547,0.3886792452830189,0.0150943396226415,0.0113207547169811,0.0377358490566037,0.0490566037735849,0.030188679245283,0.0113207547169811,0.030188679245283,0.1056603773584905,0.0792452830188679,0.120754716981132,0.0339622641509433,0.1358490566037735,0.0150943396226415,0.0339622641509433,0.0113207547169811,0.0679245283018867,0.1094339622641509,0.0226415094339622,0.0150943396226415,0.0641509433962264,0.0390797352663094,0.0078497941309058,1.2469662736849685e-05,0.4759832355387504,0.5620673893169649,1,1,6183.Smp_179410.1,Smp_179410,265,Uncharacterized protein
5727,6183.Smp_179480.1,270,0.1074074074074074,0.3074074074074074,0.3185185185185185,0.374074074074074,0.0518518518518518,0.0666666666666666,0.0259259259259259,0.0333333333333333,0.0259259259259259,0.0629629629629629,0.0296296296296296,0.0518518518518518,0.0814814814814814,0.0814814814814814,0.0222222222222222,0.0555555555555555,0.0444444444444444,0.0481481481481481,0.0703703703703703,0.0481481481481481,0.0629629629629629,0.0555555555555555,0.0296296296296296,0.0518518518518518,0.0023636936653009,0.0001592953668566,3.2747403213415654e-07,0.3780851693286223,0.0952380952380952,0,0,6183.Smp_179480.1,SmVAL5,270,Venom allergen-like (VAL) 5 protein 
5728,6183.Smp_179490.1,563,0.1190053285968028,0.3214920071047957,0.344582593250444,0.3339253996447602,0.0479573712255772,0.0177619893428063,0.0568383658969804,0.0461811722912966,0.0532859680284191,0.0284191829484902,0.0177619893428063,0.0852575488454707,0.0621669626998223,0.0941385435168739,0.0301953818827708,0.0515097690941385,0.0568383658969804,0.0550621669626998,0.0479573712255772,0.0888099467140319,0.0355239786856127,0.0586145648312611,0.0213143872113676,0.0444049733570159,0.0028364323983611,0.0001797420601509,7.502449986426577e-07,0.3856726240767641,0.3790849673202614,0,0,6183.Smp_179490.1,Smp_179490,563,Bestrophin homolog; Forms chloride channels
5729,6183.Smp_179560.1,510,0.1490196078431372,0.2764705882352941,0.3666666666666667,0.3568627450980391,0.0529411764705882,0.0254901960784313,0.0568627450980392,0.0509803921568627,0.0705882352941176,0.0411764705882352,0.0274509803921568,0.0705882352941176,0.0627450980392156,0.0980392156862745,0.0137254901960784,0.084313725490196,0.0490196078431372,0.0215686274509803,0.0392156862745098,0.0725490196078431,0.0529411764705882,0.0313725490196078,0.0117647058823529,0.0666666666666666,0.0083517176173967,0.0012614370856227,6.884436115385165e-05,0.4486100750030636,0.2837445573294629,1,1,6183.Smp_179560.1,Smp_179560,510,Multiple inositol polyphosphate phosphatase-related ; Belongs to the histidine acid phosphatase family
5730,6183.Smp_179570.1,853,0.1242672919109026,0.2754982415005862,0.3446658851113716,0.3798358733880422,0.0281359906213364,0.025791324736225,0.0304806565064478,0.0398593200468933,0.0492379835873388,0.0293083235638921,0.0422039859320046,0.0926143024618991,0.063305978898007,0.1148886283704572,0.022274325908558,0.104337631887456,0.0293083235638921,0.0363423212192262,0.0339976553341148,0.0879249706916764,0.0550996483001172,0.0398593200468933,0.0117233294255568,0.063305978898007,0.0001575795776867,1.4706811208200334e-05,0.0,0.3358576831180591,0.0,0,0,6183.Smp_179570.1,Smp_179570,853,"Otopetrin, putative "
5731,6183.Smp_179590.1,991,0.0837537840565085,0.3158425832492431,0.3461150353178607,0.338042381432896,0.048435923309788,0.0262361251261352,0.0595358224016145,0.0595358224016145,0.0494450050454086,0.0383451059535822,0.0272452068617558,0.0595358224016145,0.0494450050454086,0.0918264379414732,0.0232088799192734,0.053481331987891,0.0373360242179616,0.0413723511604439,0.0514631685166498,0.1079717457114026,0.0756811301715438,0.065590312815338,0.0100908173562058,0.024217961654894,0.0425464859754175,0.0062507214607458,7.968192531891459e-05,0.4786415570051555,0.3774473358116481,1,1,6183.Smp_179590.1,Smp_179590,991,Phosphodiesterase; Putative camp/cgmp cyclic nucleotide phosphodiesterase 
5732,6183.Smp_179610.1,344,0.0755813953488372,0.2994186046511628,0.4563953488372093,0.2441860465116279,0.0406976744186046,0.002906976744186,0.0813953488372093,0.0552325581395348,0.0552325581395348,0.0552325581395348,0.0116279069767441,0.0377906976744186,0.0581395348837209,0.0697674418604651,0.0174418604651162,0.0755813953488372,0.0406976744186046,0.0523255813953488,0.063953488372093,0.1453488372093023,0.0726744186046511,0.0436046511627907,0.005813953488372,0.0145348837209302,0.0746927198235108,0.0134127443357957,0.0001226795266218,0.4991343168832292,0.4705399595008073,1,1,6183.Smp_179610.1,Smp_189670,344,Putative arf gtpase-activating protein 
5733,6183.Smp_179650.1,245,0.0530612244897959,0.3632653061224489,0.4163265306122449,0.2204081632653061,0.073469387755102,0.0081632653061224,0.0448979591836734,0.1346938775510204,0.0244897959183673,0.0530612244897959,0.0040816326530612,0.0448979591836734,0.0938775510204081,0.0448979591836734,0.0122448979591836,0.036734693877551,0.0775510204081632,0.0204081632653061,0.0775510204081632,0.110204081632653,0.0653061224489796,0.0448979591836734,0.0163265306122449,0.0122448979591836,0.0502678852820674,0.007483514875557,5.087032134094253e-05,0.4796551679260559,0.4571676425937974,1,1,6183.Smp_179650.1,Smp_179650.1,245,Putative chromobox protein 
5734,6183.Smp_179710.1,458,0.0829694323144104,0.3777292576419214,0.3318777292576419,0.2903930131004367,0.0960698689956331,0.0131004366812227,0.0393013100436681,0.0786026200873362,0.0393013100436681,0.0786026200873362,0.0262008733624454,0.0502183406113537,0.0655021834061135,0.1026200873362445,0.019650655021834,0.0327510917030567,0.0414847161572052,0.0262008733624454,0.0545851528384279,0.074235807860262,0.0393013100436681,0.0786026200873362,0.0043668122270742,0.0393013100436681,0.0548376930349826,0.0047864102839022,0.0003091962573606,0.4917804458993727,0.2198979760840041,1,1,6183.Smp_179710.1,Smp_179710,458,Serine hydroxymethyltransferase; Interconversion of serine and glycine; Belongs to the SHMT family
5735,6183.Smp_179720.1,183,0.087431693989071,0.3934426229508196,0.2841530054644808,0.3224043715846995,0.0491803278688524,0.0273224043715847,0.0765027322404371,0.0655737704918032,0.0437158469945355,0.0382513661202185,0.0327868852459016,0.0546448087431694,0.0491803278688524,0.1092896174863388,0.0273224043715847,0.0382513661202185,0.0218579234972677,0.0655737704918032,0.0765027322404371,0.0601092896174863,0.0546448087431694,0.0655737704918032,0.0218579234972677,0.0218579234972677,0.0118184683265048,0.0018977671806528,7.781978548180248e-06,0.4488640831140428,0.3210810810810811,1,1,6183.Smp_179720.1,Smp_179720,183,Belongs to the OSBP family. 
5736,6183.Smp_179740.1,1142,0.1225919439579684,0.2609457092819615,0.3669001751313485,0.3721541155866899,0.0402802101576182,0.0218914185639229,0.0402802101576182,0.0271453590192644,0.0542907180385289,0.0429071803852889,0.0385288966725043,0.0928196147110332,0.0437828371278458,0.1033274956217162,0.0148861646234676,0.0595446584938704,0.0656742556917688,0.0297723292469352,0.0455341506129597,0.1147110332749562,0.0534150612959719,0.0429071803852889,0.0201401050788091,0.0481611208406304,0.0001575795776867,2.111947372781325e-05,0.0,0.336659976129011,0.0,0,0,6183.Smp_179740.1,Smp_179740,1142,Uncharacterized protein
5737,6183.Smp_179780.1,89,0.1011235955056179,0.3932584269662921,0.3932584269662921,0.2134831460674157,0.0561797752808988,0.0,0.0337078651685393,0.0561797752808988,0.0337078651685393,0.0337078651685393,0.0224719101123595,0.0561797752808988,0.146067415730337,0.0449438202247191,0.0561797752808988,0.0561797752808988,0.0786516853932584,0.0561797752808988,0.1235955056179775,0.0449438202247191,0.0112359550561797,0.0224719101123595,0.0224719101123595,0.0449438202247191,0.059880239520958,0.0098733720863334,9.302518674613572e-05,0.4879588082109957,0.449770865157617,1,1,6183.Smp_179780.1,Smp_179780,89,Sox transcription factor 
5738,6183.Smp_179800.1,567,0.0582010582010582,0.3033509700176366,0.4091710758377425,0.2874779541446208,0.0529100529100529,0.0123456790123456,0.0493827160493827,0.054673721340388,0.019400352733686,0.0634920634920634,0.0264550264550264,0.0634920634920634,0.0617283950617283,0.0864197530864197,0.0317460317460317,0.0582010582010582,0.0564373897707231,0.0388007054673721,0.0388007054673721,0.1199294532627865,0.0599647266313932,0.0670194003527336,0.0052910052910052,0.0335097001763668,0.1093602269145918,0.0203562027629934,0.000128902475689,0.5096023005478755,0.4695410257369911,1,1,6183.Smp_179800.1,Smp_179800,567,Serine/threonine kinase 
5739,6183.Smp_179810.1,315,0.0539682539682539,0.5428571428571429,0.2888888888888888,0.1682539682539682,0.0857142857142857,0.0031746031746031,0.0412698412698412,0.1968253968253968,0.0253968253968253,0.0476190476190476,0.0095238095238095,0.0444444444444444,0.0984126984126984,0.0444444444444444,0.0285714285714285,0.0285714285714285,0.0317460317460317,0.0603174603174603,0.1269841269841269,0.0412698412698412,0.0285714285714285,0.0285714285714285,0.0063492063492063,0.0222222222222222,0.023479357075323,0.0037151177274965,4.978117547311642e-05,0.4386499260145463,0.631507346272447,1,0,6183.Smp_179810.1,Smp_179810,315,"Troponin t, invertebrate, putative "
5740,6183.Smp_179850.1,312,0.0416666666666666,0.3397435897435897,0.4166666666666666,0.2435897435897435,0.0801282051282051,0.0128205128205128,0.048076923076923,0.0673076923076923,0.016025641025641,0.0576923076923076,0.0192307692307692,0.0737179487179487,0.0705128205128205,0.0865384615384615,0.0224358974358974,0.0769230769230769,0.032051282051282,0.032051282051282,0.0512820512820512,0.1314102564102564,0.0544871794871794,0.0416666666666666,0.0096153846153846,0.016025641025641,0.0330917113142136,0.0023545571538124,6.007761724062499e-05,0.4706493974262197,0.2160856687172476,1,1,6183.Smp_179850.1,Smp_179850,312,Putative short chain dehydrogenase 
5741,6183.Smp_179910.1,141,0.0638297872340425,0.3475177304964539,0.3546099290780142,0.2978723404255319,0.0567375886524822,0.0354609929078014,0.0780141843971631,0.0851063829787234,0.0212765957446808,0.0496453900709219,0.0141843971631205,0.0567375886524822,0.1134751773049645,0.0567375886524822,0.0283687943262411,0.0425531914893617,0.0141843971631205,0.0425531914893617,0.0780141843971631,0.0567375886524822,0.0425531914893617,0.0851063829787234,0.0,0.0425531914893617,0.2768673179955877,0.0384438242238429,0.0022801567659205,0.5720213430430513,0.2254276094450703,1,1,6183.Smp_179910.1,Smp_179910,141,Ras-like protein 
5742,6183.Smp_179920.1,760,0.081578947368421,0.3855263157894736,0.3171052631578947,0.2973684210526315,0.0631578947368421,0.0157894736842105,0.0434210526315789,0.075,0.0263157894736842,0.0236842105263157,0.031578947368421,0.0789473684210526,0.0710526315789473,0.1223684210526315,0.0276315789473684,0.0842105263157894,0.0197368421052631,0.0592105263157894,0.0381578947368421,0.075,0.0526315789473684,0.0368421052631578,0.0,0.0552631578947368,0.03230381342578,0.0054380750653641,1.1633423886308092e-05,0.4618410013339871,0.595791487326638,1,1,6183.Smp_179920.1,Smp_179920,760,Uncharacterized protein
5743,6183.Smp_179930.1,278,0.039568345323741,0.4172661870503597,0.2589928057553957,0.3237410071942446,0.0719424460431654,0.0107913669064748,0.0467625899280575,0.1007194244604316,0.0251798561151079,0.0287769784172661,0.0179856115107913,0.1115107913669064,0.0971223021582733,0.0899280575539568,0.0179856115107913,0.0287769784172661,0.014388489208633,0.0683453237410072,0.0683453237410072,0.0431654676258992,0.0683453237410072,0.0755395683453237,0.0035971223021582,0.0107913669064748,0.060510557831705,0.0068522819239068,0.0002571151802026,0.4881841759924802,0.2681815709312445,1,1,6183.Smp_179930.1,Smp_179930,278,"Syntaxin, putative ; Belongs to the syntaxin family"
5744,6183.Smp_179950.1,303,0.099009900990099,0.2904290429042904,0.3729372937293729,0.3366336633663366,0.0561056105610561,0.0363036303630363,0.0462046204620462,0.0825082508250825,0.033003300330033,0.0726072607260726,0.0297029702970297,0.0825082508250825,0.0693069306930693,0.0429042904290429,0.0099009900990099,0.0495049504950495,0.0462046204620462,0.0264026402640264,0.0726072607260726,0.0891089108910891,0.0495049504950495,0.0396039603960396,0.0231023102310231,0.0429042904290429,0.0203277655215884,0.0018675022821287,1.3029139520133224e-05,0.4624134619262348,0.3888081395348837,1,1,6183.Smp_179950.1,Smp_179950,303,Cathepsin B-like peptidase (C01 family) ; Belongs to the peptidase C1 family
5745,6183.Smp_180000.1,192,0.0677083333333333,0.421875,0.3333333333333333,0.2447916666666666,0.0364583333333333,0.0104166666666666,0.0572916666666666,0.0729166666666666,0.0364583333333333,0.0833333333333333,0.0208333333333333,0.0364583333333333,0.09375,0.1197916666666666,0.015625,0.015625,0.0416666666666666,0.03125,0.1458333333333333,0.0416666666666666,0.03125,0.078125,0.0052083333333333,0.0260416666666666,0.1062086353608572,0.0124899930944348,0.0003500355108423,0.5026153614137193,0.4011137517030348,1,1,6183.Smp_180000.1,Smp_180000,192,Putative 40s ribosomal protein S9 ; Belongs to the universal ribosomal protein uS4 family
5746,6183.Smp_180010.1,214,0.0700934579439252,0.3504672897196261,0.3504672897196261,0.2990654205607476,0.0607476635514018,0.0233644859813084,0.0841121495327102,0.0420560747663551,0.0373831775700934,0.0467289719626168,0.0233644859813084,0.0934579439252336,0.0514018691588785,0.1355140186915887,0.0186915887850467,0.0467289719626168,0.0467289719626168,0.02803738317757,0.0654205607476635,0.0747663551401869,0.0373831775700934,0.0514018691588785,0.0,0.0327102803738317,0.0116608887488181,0.0018381091581363,3.820085746194468e-06,0.4428462139737665,0.3794890781192151,1,1,6183.Smp_180010.1,Smp_180010,214,Uncharacterized protein
